t,s,i,i5,i15,x,zuse,va,zsales,y,e,ez,ey
2020,58,19,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,58,20,4,7,4070.194207374978,1782.7669923141866,2287.427215060792,1926.7829606693738,2143.411246705608,2047.458965316376,931.0776265034228,1116.3813388129531
2020,58,21,4,7,71.68589134856924,32.2585818306705,39.427309517898756,31.188976571629226,40.496914776940066,50.020977099860794,18.677032351810045,31.34394474805075
2020,58,22,4,8,1837.262284966192,1096.6015176362591,740.6607673299322,939.8924750727199,897.3698098934708,343.17427053217415,215.95077086317212,127.22349966900204
2020,58,23,4,9,2674.012700946447,1229.6881168655846,1444.3245840808615,1937.7255693661257,736.2871315803204,2107.0431639881494,1488.2535265683648,618.7896374197848
2020,58,24,4,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,58,25,4,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,58,26,4,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,58,27,4,10,1138.1701444119249,520.0748095529278,618.0953348589974,642.0413661180849,496.12877829384115,875.8196159652056,438.05550871319906,437.7641072520065
2020,58,28,4,11,661.6854555681167,115.17986590693464,546.5055896611821,302.65671324045803,359.02874232765873,608.0203814500068,251.17866493359335,356.8417165164134
2020,58,29,4,12,1944.446436338178,818.5560104513935,1125.8904258867842,711.500000159572,1232.9464361786056,1891.7469682700448,669.6427616072043,1222.1042066628406
2020,58,30,4,12,1403.5218967571013,743.5287420040579,659.9931547530438,857.3968388505325,546.125057906568,1326.7634699687458,796.7033784043485,530.0600915643972
2020,58,31,5,13,814.2794169740557,422.2864230140889,391.9929939599669,136.58734607383724,677.6920709002184,687.7358533997686,45.988300072683046,641.7475533270856
2020,58,32,5,14,486.1262709294594,145.33956627841482,340.7867046510446,11.199651874999947,474.9266190544594,472.9497788037179,4.704322975924995,468.2454558277929
2020,58,33,5,14,1068.6023025815164,346.79967921511826,721.8026233663984,15.567278865523813,1053.035023715992,1059.2226555365107,10.240038812726649,1048.982616723784
2020,58,34,5,15,1116.6602932930186,356.8785094461757,759.7817838468429,284.39613032458595,832.2641629684324,1099.244531147638,274.2471968418292,824.9973343058089
2020,58,35,5,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,59,1,1,1,489.0906101760654,189.38444373017182,299.70616644589364,282.2974161952494,206.79319398081614,457.83322278969086,282.00316819879475,175.8300545908961
2020,59,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,59,3,2,3,281.37029734642886,231.3273379614567,50.04295938497236,74.08807711089811,207.2822202355309,234.26074319421411,73.5654123698423,160.6953308243718
2020,59,4,2,3,27.56160507006975,11.46298134295657,16.09862372711317,9.876342910388185,17.685262159681553,27.389657769254306,9.791540405145616,17.598117364108692
2020,59,5,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,59,6,2,3,11.444221102000945,6.341695733567945,5.102525368432994,10.849631167004361,0.5945899349965819,11.352316009613887,10.813917689849141,0.5383983197647444
2020,59,7,2,3,7.838093541294514,2.9704935210157877,4.867600020278726,5.851752180941126,1.9863413603533897,7.771349756849352,5.813623736792129,1.9577260200572222
2020,59,8,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,59,9,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,59,10,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,59,11,3,3,24.18087928021568,8.76479226612591,15.41608701408977,22.063141469833774,2.1177378103819007,23.600303890729986,21.491186432764138,2.1091174579658465
2020,59,12,3,4,6.349638215554728,3.6442748000441085,2.705363415510619,5.183735320642013,1.1659028949127164,6.115536863002093,4.9496533140758565,1.1658835489262371
2020,59,13,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,59,14,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,59,15,3,4,13.264517240784652,7.359750937280317,5.904766303504333,0.4124837605567138,12.852033480227933,11.625326135108082,0.3475845821020653,11.277741553006017
2020,59,16,2,3,9.192279608700122,2.971690303991197,6.220589304708926,1.387129107043067,7.805150501657056,8.040210047721484,1.375907459809778,6.664302587911705
2020,59,17,2,5,342.56950374043686,327.97126967251074,14.598234067925716,155.15285051131866,187.4166532291179,337.0743368682834,155.15285051131866,181.92148635696475
2020,59,18,2,6,1035.3531565925482,745.5566850324556,289.79647156009287,246.98372210858184,788.3694344839668,998.7563681982026,225.40963690749257,773.3467312907101
2020,59,19,4,7,53.12295643425418,41.39225460507578,11.730701829178422,34.05074402932478,19.0722124049294,51.633949584898446,33.22678497777166,18.407164607126784
2020,59,20,4,7,343.8580235459874,76.39730699523756,267.4607165507497,240.87605394528683,102.98196960070067,318.2820047213774,225.28272141892683,92.99928330245056
2020,59,21,4,7,189.81838136627874,12.809574440290907,177.00880692598787,106.7886022484427,83.02977911783607,177.78878963530934,100.58017406685761,77.20861556845175
2020,59,22,4,8,1298.5028978771911,683.0248224516897,615.4780754255016,634.6075486726504,663.8953492045435,78.65822395827288,21.331327187204952,57.32689677106793
2020,59,23,4,9,34.30614362775527,19.160965154750343,15.145178473004895,20.884947558655547,13.421196069099684,20.91619753823199,12.184517032255808,8.731680505976184
2020,59,24,4,9,171.71785257234922,107.71383567186905,64.00401690048024,134.36376672356494,37.35408584878407,95.45025171668811,69.43299329651869,26.01725842016943
2020,59,25,4,9,267.60469813268816,149.93138001314412,117.67331811954404,161.32415856353884,106.28053956914917,172.4960087843519,96.18973708781736,76.30627169653452
2020,59,26,4,9,101.01216011774646,17.995735209520397,83.01642490822607,82.92584125989458,18.086318857851797,41.52015077784596,36.669032048203974,4.851118729641991
2020,59,27,4,10,188.91108144238197,76.67410034497459,112.23698109740744,122.64857605234639,66.26250539003554,153.90456642340567,98.47006224933352,55.43450417407214
2020,59,28,4,11,351.6907096755541,75.03057223595582,276.66013743959826,299.26838942608623,52.42232024946802,291.6963762433324,288.5921708244942,3.1042054188382027
2020,59,29,4,12,525.2118787234839,120.12864231861002,405.0832364048739,88.73897348990829,436.47290523357555,524.0778377660497,88.38043275272861,435.69740501332114
2020,59,30,4,12,56.98216856231391,11.379864533195974,45.602304029117946,44.63604313790062,12.346125424413348,50.99104929553372,40.109624710777226,10.881424584756495
2020,59,31,5,13,719.8748084232335,262.61987050069473,457.25493792253855,227.68238080960373,492.1924276136297,699.529227144658,212.86944460052473,486.65978254413324
2020,59,32,5,14,219.99489936903353,49.370624723347845,170.62427464568572,60.99685732876607,158.9980420402675,219.92566329053867,60.96617868956014,158.95948460097853
2020,59,33,5,14,209.26685171026836,39.24356781412931,170.02328389613902,8.579673986691269,200.68717772357704,208.7968312051196,8.356119336400061,200.44071186871952
2020,59,34,5,15,50.80651463626331,3.938935653135831,46.86757898312748,19.721055263268664,31.085459372994638,14.903761905369871,3.716922557356968,11.186839348012903
2020,59,35,5,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,60,1,1,1,10147.712652070817,2715.96186886492,7431.750783205903,2214.098287278675,7933.61436479214,10008.819029329108,2178.4644443157677,7830.35458501334
2020,60,2,1,2,220.2060200381838,43.550634245561355,176.6553857926224,185.01980049031576,35.18621954786799,220.17302150355488,184.98682117527167,35.18620032828319
2020,60,3,2,3,2814.1040532965253,2143.4379455636163,670.666107732911,968.1447774263746,1845.959275870152,2472.963036029878,715.1153208686949,1757.8477151611828
2020,60,4,2,3,285.386368996963,165.45353384121842,119.93283515574426,30.686173494217208,254.7001955027458,250.79027930382784,6.85063007120452,243.93964923262334
2020,60,5,2,3,39.06130749043238,25.743663087187066,13.31764440324535,2.1271726874621772,36.93413480297021,34.32608309194506,1.2795001130601655,33.04658297888489
2020,60,6,2,3,155.35507008542726,104.91586605584759,50.43920402957963,135.623899383358,19.73117070206918,136.5220825189611,123.3508542011978,13.171228317763301
2020,60,7,2,3,68.44121515177727,48.06470041159844,20.376514740178887,35.486920260096525,32.95429489168079,60.1443983611925,27.90795789497236,32.23644046622014
2020,60,8,3,4,37.76457842376657,20.94770300452151,16.816875419245083,27.239580304056908,10.524998119709672,33.186550583952254,22.66271339752951,10.523837186422746
2020,60,9,3,4,275.5545550409498,166.5323874381088,109.022167602841,200.00588599859543,75.54866904235413,242.15033137373672,176.37571154745444,65.77461982628228
2020,60,10,2,3,249.5560570707784,181.0385651824265,68.51749188835164,204.51850372066667,45.03755335011164,219.30351289976514,175.36745311912188,43.936059780643255
2020,60,11,3,3,894.4619080800828,600.3796042437384,294.08230383634316,822.4291558444319,72.03275223565105,786.0303648785213,723.3809595735295,62.649405304991724
2020,60,12,3,4,1129.4366015986043,874.9935118665841,254.44308973201876,686.0008055913727,443.4357960072316,992.5201465172105,582.8744036851317,409.6457428320788
2020,60,13,3,4,14.255724955784483,8.358679459139328,5.897045496645161,6.861264976435628,7.39445997934885,12.527568348500171,6.2152488327696425,6.312319515730528
2020,60,14,3,4,73.78110569754259,49.634532971332874,24.146572726209666,9.927299712185837,63.85380598535675,64.83695829715288,9.00377414824641,55.83318414890646
2020,60,15,3,4,6.996305647286825,3.8981529087227242,3.098152738564092,1.3463129552140087,5.649992692072814,6.1481753790303975,1.2768628277284566,4.871312551301941
2020,60,16,2,3,374.1828747916065,274.1611444663572,100.02173032524914,201.7125331202351,172.47034167137124,328.82238913343116,200.48234428808377,128.3400448453474
2020,60,17,2,5,1412.4205608543457,853.3732026630929,559.0473581912522,931.4045260066533,481.0160348476922,1412.4132837494938,931.4045260066533,481.0087577428405
2020,60,18,2,6,5086.437770948132,2995.09221037711,2091.345560571024,255.15824069383146,4831.279530254301,5086.426173348535,255.15000761597477,4831.27616573256
2020,60,19,4,7,45.200254755856804,23.243858367756335,21.956396388100465,29.66847793660972,15.53177681924706,44.040551515784614,29.05960447824663,14.980947037537987
2020,60,20,4,7,3321.033371473536,617.9911848496066,2703.0421866239294,879.0013264236297,2442.0320450499066,3235.825595940221,823.9015929054823,2411.9240030347387
2020,60,21,4,7,2233.3801297134705,586.0442147388513,1647.3359149746188,573.6239059015202,1659.7562238119503,2176.078280714358,539.2603543620903,1636.8179263522672
2020,60,22,4,8,1672.406137040206,1190.4095432962185,481.9965937439885,447.61630620965406,1224.7898308305523,1669.1674841437693,445.518252370766,1223.6492317730033
2020,60,23,4,9,2662.468315192169,1199.143717974141,1463.3245972180287,1219.700007311513,1442.768307880655,2296.1493964989086,952.8850606517846,1343.2643358471241
2020,60,24,4,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,60,25,4,9,288.2651404173753,143.12027824171986,145.14486217565567,128.7777785002692,159.48736191710645,248.60383292608486,101.86335895515604,146.7404739709288
2020,60,26,4,9,368.36026873596614,248.91844444705265,119.44182428891347,311.8199316886564,56.54033704731002,317.67897628153247,270.6870638149006,46.99191246663183
2020,60,27,4,10,1573.2520986414024,846.585891765196,726.6662068762055,547.8955509275025,1025.356547713899,1147.9887590769617,277.62646739210635,870.3622916848553
2020,60,28,4,11,2719.810035819416,463.27103458053654,2256.53900123888,2046.3070005475872,673.5030352718304,2719.594975144225,2046.2984212358244,673.2965539084004
2020,60,29,4,12,3622.9577355543015,816.5912190075312,2806.36651654677,247.142859385584,3375.8148761687166,3606.460501124727,237.13288817078956,3369.3276129539377
2020,60,30,4,12,1254.893341885841,668.0199300592443,586.8734118265979,1076.7285059943106,178.16483589152966,1051.4601706285512,928.1475224002082,123.3126482283429
2020,60,31,5,13,3264.0834487012944,813.6454242075949,2450.4380244937,100.4508114700641,3163.6326372312296,3256.924895280046,94.8570139765349,3162.067881303511
2020,60,32,5,14,3234.2610516951318,763.6471382176856,2470.613913477447,143.09572986699587,3091.165321828137,3226.171668245064,139.77923989549487,3086.3924283495694
2020,60,33,5,14,758.9402389109666,214.37639703524337,544.5638418757235,216.74506651224445,542.1951723987224,757.1932835068577,215.8990922935947,541.294191213263
2020,60,34,5,15,700.0961645370837,409.79957366346997,290.2965908736133,378.2743578707227,321.8218066663603,646.9310170581825,354.4047507757607,292.5262662824218
2020,60,35,5,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,61,1,1,1,291.80377721145726,176.67579438659632,115.12798282486095,184.1408852780874,107.66289193336974,181.38023550369084,100.64915547420003,80.73108002949081
2020,61,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,61,3,2,3,7970.571065647986,5019.6013099584125,2950.969755689565,3614.048409107723,4356.522656540267,3680.1725431473515,2784.0520112451236,896.1205319022281
2020,61,4,2,3,328.3844898976493,241.70521850199628,86.67927139565315,166.23641102207947,162.14807887556975,156.68220441800537,87.70402584236749,68.97817857563787
2020,61,5,2,3,51.35217730798874,31.173520269743797,20.178657038244975,8.762282855459594,42.5898944525292,10.04538587695164,7.239865298111677,2.805520578839963
2020,61,6,2,3,174.6064224846523,109.51683588168507,65.0895866029672,162.13451742087074,12.47190506378143,157.50529242071394,153.13314787426302,4.372144546450933
2020,61,7,2,3,7217.556159522865,4992.949618928938,2224.6065405939366,6189.75796989522,1027.7981896276374,2836.1742073904493,2641.966663224457,194.2075441659922
2020,61,8,3,4,21994.531502647707,21633.103695796377,361.427806851355,18298.27849447798,3696.2530081697278,10269.287797403205,8934.311628747175,1334.9761686560296
2020,61,9,3,4,51312.90072826379,37269.64438968911,14043.256338574665,44290.93868771649,7021.962040547261,19387.91809634909,18116.9293935302,1270.9887028188894
2020,61,10,2,3,1432.9085107219912,896.8890178110422,536.0194929109496,1385.8338287937158,47.07468192827565,833.9683114779912,788.8357856920791,45.13252578591215
2020,61,11,3,3,785.8590700889929,640.2763822734169,145.5826878155761,723.8411194340736,62.0179506549192,580.7240406928806,523.7464855156705,56.97755517721013
2020,61,12,3,4,6385.594796568767,4705.004813634873,1680.5899829338894,6209.779348603776,175.81544796499526,3357.6898511904433,3231.8257987629013,125.8640524275418
2020,61,13,3,4,12219.851941602596,8942.785766978539,3277.066174624049,6656.371905099315,5563.480036503277,5268.3709004965285,4801.0977818768715,467.2731186196568
2020,61,14,3,4,125085.51924177262,84158.16700518405,40927.35223658846,75138.68370791442,49946.835533858255,37519.6709828162,29263.42898942124,8256.241993394959
2020,61,15,3,4,13402.714904056778,9547.770193044886,3854.944711011892,8229.871180265778,5172.843723790991,3373.599797337596,2999.157547910052,374.4422494275442
2020,61,16,2,3,2126.9613467898735,1396.2649918645373,730.6963549253362,843.7563070089025,1283.2050397809737,1174.8190072835364,757.3758999020511,417.4431073814852
2020,61,17,2,5,10662.582301115724,7053.939148674042,3608.6431524416835,9701.084171458984,961.4981296567369,10296.54315118475,9694.389900652935,602.1532505318146
2020,61,18,2,6,27618.164449956923,19632.398125497795,7985.76632445908,13822.23233750566,13795.932112451263,26916.175845655962,13381.736851695345,13534.438993960615
2020,61,19,4,7,3182.405999675262,2033.4628093022943,1148.9431903729635,3023.6593289833268,158.746670691932,3174.8620545759845,3022.045380144488,152.8166744314966
2020,61,20,4,7,135771.53046253326,77242.6881119162,58528.842350617095,89716.45784469279,46055.072617840495,32906.76907394606,22394.55917064286,10512.209903303201
2020,61,21,4,7,12331.894172960096,6974.486832916919,5357.407340043177,3649.8317392505933,8682.062433709501,9715.113590861296,2415.2871079864517,7299.826482874844
