t,s,agg,i,Exports,va,GVC_trade_f,GVC_trade_b,GVC_trade,GVC_prod,GVCP_trade_f,GVCP_trade_b,GVCP_trade,GVCP_prod
2019,7,35,24,521.4436197962544,527.8930958612148,189.28912948988904,187.770561164308,377.059690654197,215.93080014260187,0.36300977191714545,0.36009753314783344,0.7231073050649789,0.40904266760740315
2019,7,35,25,5103.2616360745105,3056.7450450015945,666.4865291665589,2105.643645473173,2772.1301746397316,1092.8153316758787,0.13060010963483115,0.41260742553126456,0.5432075351660957,0.35750948004736477
2019,7,35,26,4729.528865210624,7425.425744523162,1473.6456694506155,1405.1236973305986,2878.769366781214,3091.5690115689686,0.3115840311897512,0.29709591322433404,0.6086799444140852,0.41634905767514335
2019,7,35,27,1211.922241193934,11917.957399005205,252.02199402757321,188.3383270081927,440.3603210357659,2764.832046615726,0.2079522806506892,0.15540462960944576,0.36335691026013495,0.23198875059299234
2019,7,35,28,59791.201842348215,71454.88455066555,16086.895961854121,7569.206741217763,23656.102703071883,37178.99257342129,0.2690512226910997,0.1265939888810988,0.3956452115721985,0.5203142207452491
2019,7,35,29,214.67804965822157,49937.423997553116,33.41770015870444,22.425075488902948,55.84277564760739,977.0435926882988,0.15566426195834707,0.1044590982851056,0.2601233602434527,0.01956535829193298
2019,7,35,30,50695.70797721216,95906.90129122767,13849.89473822085,10387.320462972595,24237.215201193445,36388.634111212035,0.27319659377173333,0.20489546112348841,0.4780920548952217,0.3794162215784194
2019,7,35,31,3227.6662227343027,73532.15043405097,706.885704650475,376.3085708593304,1083.1942755098053,4968.254161405432,0.21900830379283764,0.11658844034391584,0.33559674413675344,0.06756574004810761
2019,7,35,32,125.51604408162521,4569.668455209685,15.747217231474144,21.00905850153214,36.756275733006284,404.3564315857183,0.12545979557189885,0.16738145832471898,0.2928412538966178,0.08848703916905147
2019,7,35,33,1782.441015689182,56475.214085558626,202.46640905247804,254.17859834305256,456.64500739553057,930.5822875935493,0.1135894019888194,0.14260140790396603,0.2561908098927854,0.016477711552960895
2019,7,35,34,2490.472576342226,17888.28058956393,494.23163374114563,576.9524294911851,1071.1840632323306,2591.070377723562,0.19844893633280916,0.23166383559965112,0.4301127719324602,0.14484736891007846
2019,7,35,35,6.769389752682855,2449.634122352937,0.7727186401764066,0.0,0.7727186401764066,6.017689993714429,0.11414893637497553,0.0,0.11414893637497553,0.002456566855761415
2019,8,35,1,16327.188625382258,1065037.6302746923,2073.121348124342,910.7051451353831,2983.8264932597253,55378.48701589602,0.12697356511833682,0.05577844208399726,0.1827520072023341,0.05199674212601569
2019,8,35,2,8158.572277973171,392829.2982901196,2709.3235828720794,846.3950633359218,3555.7186462080012,50788.68585558926,0.33208305210297834,0.103743036710118,0.43582608881309637,0.12928945492777336
2019,8,35,3,70627.92186683092,426788.422596945,6078.115214482851,5819.3309123798535,11897.446126862706,18320.18568870596,0.08605824798219533,0.08239419706206581,0.16845244504426116,0.04292568569979081
2019,8,35,4,264811.3959618902,168443.72711132528,28816.05071665799,29446.738196392584,58262.78891305057,23783.313189056793,0.10881726072243883,0.11119890852669481,0.22001616924913364,0.14119441309523081
2019,8,35,5,47196.09738202679,47525.86180091447,1759.2464733050524,5522.298501110862,7281.544974415914,3022.421025607449,0.037275253058847366,0.11700752408426598,0.15428277714311334,0.06359529130199366
2019,8,35,6,25316.77227899532,87888.38621083798,3132.9508986754495,3564.443664161872,6697.394562837322,9003.045291312998,0.12375001300125368,0.14079376410551359,0.2645437771067673,0.10243725797530669
2019,8,35,7,65445.556096490516,155645.2969175409,11895.993883859024,10113.581097307524,22009.57498116655,26754.6918513452,0.18176931473116387,0.1545342678790357,0.33630358261019955,0.17189527972386812
2019,8,35,8,36981.43557510301,170283.60055597592,8126.6028515108155,11272.56672067136,19399.169572182174,23719.109129598637,0.21974817161997584,0.30481690462715255,0.5245650762471283,0.1392917993990951
2019,8,35,9,159590.63505958434,456786.4185306231,44725.418575248885,26127.96208177404,70853.38065702292,69039.22552670131,0.28025089666790487,0.16371864221242663,0.44396953888033147,0.15114115202633352
2019,8,35,10,45811.23544011615,114026.15844197011,9361.12587182252,7746.550046410663,17107.67591823318,17709.083318613673,0.20434126654495624,0.16909716518204038,0.3734384317269966,0.15530719933554663
2019,8,35,11,44280.16423137661,355459.66341893206,7497.6251002680565,5202.838331416325,12700.46343168438,23725.13391533385,0.1693224320734405,0.11749817151151463,0.2868206035849551,0.06674494002255399
2019,8,35,12,186354.44651295326,637691.2693765898,49909.40902662231,35344.93948385844,85254.34851048075,86441.35160759004,0.2678197915881399,0.18966512549193001,0.45748491708006994,0.13555360682936046
2019,8,35,13,284453.99824065535,300767.06124115264,33700.12832107017,49808.86428008177,83508.99260115194,37131.44758612922,0.11847303440804163,0.17510340718762615,0.2935764415956678,0.123455831343039
2019,8,35,14,805619.5329968384,456899.784868663,108050.03548702764,210062.67303651856,318112.70852354623,80575.96526932734,0.13412042665486323,0.2607467476056628,0.39486717426052603,0.17635369491909283
2019,8,35,15,121709.60638727417,317566.6125525901,20382.712310449508,19356.082616327316,39738.79492677683,24495.31918350932,0.16747003720965697,0.1590349619136651,0.3265049991233221,0.0771344285427764
2019,8,35,16,74411.64039259935,127649.55812403394,3381.857929184605,5281.388653762293,8663.246582946898,13130.57891338121,0.04544796904545797,0.07097530206157848,0.11642327110703644,0.10286427235903589
2019,8,35,17,3868.2029878305025,297954.4367132424,984.6946038067315,585.7781865116591,1570.4727903183907,27242.88343670316,0.2545612541287554,0.1514341900759958,0.4059954442047512,0.09143305176865778
2019,8,35,18,8854.998513909042,1022642.7724925827,1472.8137106529473,1216.5829450763422,2689.3966557292897,4199.686562804118,0.16632568693710295,0.13738940138334152,0.3037150883204445,0.004106699500322903
2019,8,35,19,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019,8,35,20,98768.26390556878,785811.5009950746,18742.98055737508,4449.12170063684,23192.102258011917,78373.06740483467,0.189767237128872,0.04504606565617671,0.2348133027850487,0.09973520024279449
2019,8,35,21,74475.82341104688,598750.8802637388,12698.561961341078,3105.384015641554,15803.945976982632,59058.34319896959,0.17050582833109731,0.04169653819740028,0.2122023665284976,0.0986359187863832
2019,8,35,22,7640.497311794321,259150.29307528373,1310.927242377177,482.55694903268204,1793.484191409859,10559.226028545338,0.17157616695362912,0.06315779318288336,0.2347339601365125,0.04074556853955731
2019,8,35,23,39780.061715153715,369170.4739204507,9290.549464769576,3270.22326952104,12560.772734290616,35704.025286097065,0.23354788967636161,0.08220759668342319,0.3157554863597848,0.09671419522513225
2019,8,35,24,15735.481241410665,30713.00643290121,6577.739980992315,1779.413102071827,8357.153083064142,7147.280708618426,0.41801962584289093,0.11308285236227736,0.5311024782051683,0.23271185529274413
2019,8,35,25,19211.0290369372,38841.89504621221,3960.6067976660283,3065.740590869095,7026.347388535123,6507.247672977761,0.2061631779354941,0.15958232039390344,0.36574549832939757,0.16753167334487035
2019,8,35,26,6958.003032746373,128513.22810731303,3591.064589627864,621.7663902163399,4212.830979844204,14592.526348955384,0.5161056373110613,0.0893598906597378,0.6054655279707991,0.11354882733760384
2019,8,35,27,1148.1251637626544,215046.57283834062,297.6562555348903,105.93055057920054,403.58680611409085,6471.856435471041,0.2592541866771793,0.092263939440229,0.35151812611740835,0.030095138695077937
2019,8,35,28,9369.730360684218,1103739.8739417328,2115.3924013742526,526.3977049880681,2641.790106362321,73683.08388933892,0.22576875960598908,0.05618066739645518,0.2819494270024443,0.06675765334652456
2019,8,35,29,7.507218229584393,1019699.97182777,1.5000218598924413,0.21279554210776339,1.7128174020002047,21064.507031953042,0.19981061080403467,0.028345458410837212,0.2281560692148719,0.020657553803983916
2019,8,35,30,79616.23609801749,725602.0806888092,22999.537489269136,9893.53006964502,32893.067558914154,66271.74096659276,0.2888799900180391,0.12426523225067879,0.41314522226871786,0.09133344946266063
2019,8,35,31,1626.414122991964,1105528.8769592892,512.1986601309603,111.98252816359755,624.1811882945578,9091.984613752937,0.31492511832639264,0.0688524076251832,0.3837775259515758,0.008224104139875621
2019,8,35,32,795.4484966276217,644310.3985009633,156.43198042068872,53.12307267116858,209.5550530918573,3662.168649760591,0.19665884225552846,0.06678379919804842,0.2634426414535769,0.005683857746640287
2019,8,35,33,1189.8638974109183,338179.84232400823,273.25475888239885,128.13222419894544,401.3869830813443,1111.9507906269898,0.22965211355432075,0.1076864542892296,0.3373385678435503,0.0032880457421280477
2019,8,35,34,15141.130924876205,315023.59813028714,2156.3502300856126,1509.5421340615749,3665.8923641471874,14980.76769964189,0.14241672176170309,0.09969810984075597,0.24211483160245906,0.04755443017143801
2019,8,35,35,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2019,9,35,1,206.1303181475009,504.0506089760807,10.39245709828806,49.002293088442,59.394750186730064,43.48165371646237,0.05041692649429434,0.23772482150528373,0.2881417479995781,0.08626446023900301
2019,9,35,2,32.15583729487913,32.01362768917118,13.775620038597172,11.079984796653847,24.855604835251018,18.119574649403457,0.4284018454338604,0.34457149086328887,0.7729733362971493,0.5659956698856882
2019,9,35,3,163.4565593428176,430.28461498576047,2.61306063165723,46.8064991029911,49.419559734648324,20.104735717026482,0.015986269637407794,0.2863543640657686,0.3023406337031764,0.04672427276464861
2019,9,35,4,32.67797027001339,17.909678092928385,1.0588003798722907,12.818214619551062,13.877014999423352,1.4916384556679299,0.03240104483612583,0.39225859236776306,0.4246596372038889,0.08328672620067368
2019,9,35,5,0.8292330867266636,3.9190130931017877,0.023555415292641282,0.18486818041739167,0.20842359571003294,0.04123383823067743,0.028406265584052542,0.22293874108080414,0.25134500666485665,0.010521485193110702
2019,9,35,6,12.711668789162502,71.16508409596557,2.170627446873332,3.8127657358959754,5.983393182769308,15.404399459468943,0.17075865355490766,0.29994218690991997,0.47070084046482763,0.216460075262417
2019,9,35,7,314.1091237551446,530.7892125678379,44.898249177166356,127.57435495215891,172.47260412932528,163.88479080498865,0.14293837963193196,0.4061466073542203,0.5490849869861523,0.30875682271715954
2019,9,35,8,1.49269295731402,2.585047989533712,0.04582168450468805,0.34877435496730985,0.3945960394719979,0.44885930806373303,0.030697327457845355,0.23365445201463336,0.26435177947247873,0.1736367409352032
2019,9,35,9,409.9326962780828,216.583774075404,102.24599714098358,130.17811224552926,232.42410938651284,131.78112634702833,0.24942142471022552,0.3175597199917456,0.5669811447019711,0.6084533659532063
2019,9,35,10,36.37961994946297,40.40181533553724,8.840502893121865,16.453364682672813,25.29386757579468,18.711908594797098,0.2430070161646196,0.4522687346797226,0.6952757508443422,0.46314524333608825
2019,9,35,11,176.28286307144373,171.59152003675973,14.260953983641192,67.21827111541926,81.47922509906044,61.65632669083634,0.08089813005738129,0.38130916383050295,0.46220729388788423,0.35932035964031217
2019,9,35,12,165.28077914650385,170.13914998884016,39.17492249836961,76.50588065209875,115.68080315046836,69.2912508708083,0.23702043698405612,0.4628843175060569,0.699904754490113,0.4072622372649286
2019,9,35,13,212.04936402429507,168.94082229646466,10.179700893918898,67.8971746294574,78.07687552337629,44.12554447532511,0.048006278824550414,0.32019513447669773,0.3682014133012481,0.2611893553938769
2019,9,35,14,104.03978981098435,58.11071972524452,20.541580052694115,31.062433966331504,51.60401401902562,31.03820287587607,0.1974396535211509,0.2985630211553156,0.49600267467646647,0.5341218113048498
2019,9,35,15,18.65513755881455,7.759000124374748,0.19400504010052405,7.3806733169202,7.574678357020725,0.48731684950312204,0.010399550230539937,0.39563757134735433,0.4060371215778943,0.06280665571485501
2019,9,35,16,74.55219077195625,47.285730087492574,4.542777677783685,28.03067106352599,32.573448741309676,9.604276473532163,0.06093419429724537,0.37598722147907804,0.4369214157763234,0.20311151917843742
2019,9,35,17,2.2737367544323206e-12,421.9699689162728,0.0,1.040045711623888e-12,1.040045711623888e-12,117.15268342007403,0.0,0.45741694133961175,0.45741694133961175,0.2776327512617834
2019,9,35,18,170.36989366567533,1553.392108767344,28.459427557354992,52.23447701281826,80.69390457017326,270.9606649947293,0.16704493349747718,0.30659452728966524,0.4736394607871424,0.17443159616005996
2019,9,35,19,8.117070588421548,228.1789811572934,1.592241964381122,2.576413639057511,4.1686556034386335,50.3931796631365,0.19615967941098694,0.31740682934710346,0.5135665087580905,0.2208493499600577
2019,9,35,20,375.3230148571149,1054.0441194346015,93.88302263466689,68.86325537803563,162.74627801270253,407.5018677151421,0.2501392638296057,0.1834773052866257,0.4336165691162315,0.38660797987633544
2019,9,35,21,560.2235078495357,1238.9210163216346,121.00760698450662,98.43884386243367,219.4464508469403,345.83137429406486,0.215998802779634,0.17571351877092647,0.3917123215505605,0.2791391620111835
2019,9,35,22,31.111257305604795,1755.8262848830666,4.374340036228924,6.842189867293722,11.216529903522645,196.320007055139,0.14060312616940981,0.2199264979902011,0.3605296241596109,0.11181060948077412
2019,9,35,23,181.43182754126104,231.54243425594694,35.82157199388812,52.55422702453067,88.37579901841879,124.91694263616687,0.1974381919607882,0.2896637692335367,0.4871019611943249,0.5394991334421392
2019,9,35,24,1694.1649498960917,580.6134562552053,387.1072108023406,911.1870989935352,1298.2943097958757,446.14246046225924,0.22849440417598244,0.5378384785079051,0.7663328826838874,0.7683984166329068
2019,9,35,25,72.58424943154493,-7.5883543483152875,3.92734862281456,57.58968859192135,61.517037214735915,-4.967671199570975,0.05410744966810588,0.7934185314712784,0.8475259811393843,0.6546440732138269
2019,9,35,26,2670.788258493181,858.6650836418485,624.1095664586288,1385.8144471424516,2009.9240136010803,694.4751770005979,0.2336799124655214,0.518878440750787,0.7525583532163084,0.8087846940918182
2019,9,35,27,165.10281059934712,434.85102312918855,21.217118843109905,51.30227283567822,72.51939167878812,139.51674736427998,0.12850852608800958,0.3107292519699909,0.4392377780580005,0.3208380340474245
2019,9,35,28,5878.6276105460365,2069.9459967138855,606.8971538234305,2522.585683225707,3129.4828370491373,1324.5002273860246,0.10323789735119127,0.4291113250140701,0.5323492223652614,0.6398718756376818
2019,9,35,29,70.11244147787879,2132.1235954507597,11.319960123620712,9.174967923774703,20.494928047395415,293.99703109307166,0.1614543707936954,0.13086076779496406,0.2923151385886595,0.13788930047036824
2019,9,35,30,4709.44910438682,3202.461250916041,984.7381109999931,1816.6992139634035,2801.4373249633963,2260.1949778470894,0.20909836568415532,0.38575620496061,0.5948545706447653,0.7057680954611322
2019,9,35,31,509.9605394236908,2009.702937585922,74.83738724193965,63.125618425740676,137.96300566768033,306.750603576177,0.14675132967447596,0.12378530012749472,0.27053662980197074,0.15263479882486977
2019,9,35,32,8.4306557228274,1403.7042150092882,0.47847499257579146,0.7919547519354523,1.2704297445112438,77.32882223048615,0.056754184764091484,0.09393750355516278,0.15069168831925428,0.05508911450406557
